language_script	example_id	words	chars	base_tokens	target_tokens	delta_tokens	base_tokens_per_word	target_tokens_per_word	delta_tokens_per_word	base_single_char_tokens	target_single_char_tokens	base_byte_tokens	target_byte_tokens	target_new_tokens	target_base_tokens	base_unk_tokens	target_unk_tokens	text_preview	base_token_preview	target_token_preview
dzo_Tibt	174	5	214	21	77	56	4.2	15.4	11.2	6	11	0	0	70	7	0	0	ཐབས་རིག་རེ་རེ་བཞིན་དུ་ལག་ལེན་འཐབ་ཏེ་ ཀུའིན་དང་གོ་དྲལ་གི་ཐབས་རིག་ལ་ལུ་ཅིག་བསལ་ནི་གི་དཔའ་བཅམ་མི་ ཨང་རྩིས་རིག་པའི་མཚན་ཉིད་རིག་པ་ཅིག་གི་དོན་ལས་ པེ་ལི་ལོབ་མེ་གྲི་གི་ ཨང་རྩིས་རིག་པའི་...	▁ ཐབས་རིག་རེ་རེ་བཞིན་དུ་ལག་ལེན་འཐབ་ཏེ་ ▁ ཀ ུའིན་དང་ག ོ ་དྲལ་གི་ཐབས་རིག་ལ་ལུ་ཅིག་བསལ་ནི་གི་དཔའ་བཅམ་མི་ ▁ ཨང་རྩིས་རིག་པའི་མཚན་ཉིད་རིག་པ་ཅིག་གི་ད ོ ན་ལས་ ▁ པེ་ལི་ལ ོ བ་མེ་གྲི་གི་ ▁ ཨང་རྩིས་རིག་པའི་ནང་གི་དང ོ ས་གནས་རིང་ལུགས་འདི་བལྟ་དག ོ པ་ཨིན།	▁ ཐབས་ རིག་ རེ་ རེ་ བ ཞི ན་ དུ་ ལག་ལེན་འཐབ་ ཏེ་ ▁ ཀ ུ འ ིན་ དང་ གོ་ དྲ ལ་ གི་ ཐབས་ རིག་ ལ་ ལུ་ ཅིག་ བ ས ལ་ ནི་ གི་ དཔ འ་ བཅ མ་ མི་ ▁ ཨང་ རྩིས་ རིག་ པའི་ མཚན་ ཉི ད་ རིག་ པ་ ཅིག་ གི་ དོན་ ལས་ ▁ པ ེ ་ལི་ ལ ོ བ་ མ ེ་ གྲ ི་ གི་ ▁ ཨང་ རྩིས་ རིག་ པའི་ ནང་ གི་ དངོས་ གནས་ རིང་ ལུགས་ འདི་ བལྟ་ དགོཔ་ ཨིན།
dzo_Tibt	175	1	57	4	23	19	4.0	23.0	19.0	1	6	0	0	22	1	0	0	རང་རང་སའི་དམིགས་གཏད་གུ་ཁོང་རའི་དབྱིབས་ཚུ་འདྲུད་ནི་དང་བཞག་	▁ རང་རང་སའི་དམིགས་གཏད་གུ་ཁ ོ ང་རའི་དབྱིབས་ཚུ་འདྲུད་ནི་དང་བཞག་	▁ རང་ རང་ ས འི་ དམིགས་ གཏ ད་ གུ་ ཁ ོང་ ར འི་ ད བྱ ི བས་ ཚུ་ འ དྲ ུད་ ནི་དང་ བཞག་
dzo_Tibt	176	5	43	14	20	6	2.8	4.0	1.2	4	7	0	0	15	5	0	0	དགོངསམ་མ་ཁྲེལ། དཔེ་གཞི་ %s དེ་ བཏོན་བཏང་མ་ཚུགས།	▁ དག ོ ངསམ་མ་ཁྲེལ། ▁ དཔེ་གཞི་ ▁% s ▁ དེ་ ▁ བཏ ོ ན་བཏང་མ་ཚུགས།	▁ དགོ ང ས མ་ མ་ ཁ ྲ ེ ལ། ▁ དཔེ་ གཞི་ ▁% s ▁དེ་ ▁ བཏོན་ བཏང་ མ་ཚུགས།
dzo_Tibt	177	1	12	4	6	2	4.0	6.0	2.0	1	0	0	0	5	1	0	0	ཨ་ན་པོ་ལིསི།	▁ ཨ་ན་པ ོ ་ལིསི།	▁ ཨ་ ན་ པོ་ ལི སི།
dzo_Tibt	178	1	23	5	11	6	5.0	11.0	6.0	2	3	0	0	8	3	0	0	གནད་སྡུད་%sའབྲི་མ་ཚུགས།	▁ གནད་སྡུད་ % s འབྲི་མ་ཚུགས།	▁ གན ད་ སྡ ུད་ % s འ བྲ ི་ མ་ཚུགས།
dzo_Tibt	179	1	16	6	9	3	6.0	9.0	3.0	3	5	0	0	7	2	0	0	འོད་རྟགས་ཀེར་ཐིག	▁ འ ོ ད་རྟགས་ ཀ ེར་ཐིག	▁ འ ོད་ རྟགས་ ཀ ེར་ ཐ ི ག
dzo_Tibt	180	1	24	4	15	11	4.0	15.0	11.0	1	5	0	0	14	1	0	0	མཚོ་དམག་གནམ་གྲུའི་ལྟེ་བ།	▁ མཚ ོ ་དམག་གནམ་གྲུའི་ལྟེ་བ།	▁ མ ཚ ོ་ ད མ ག་ གན མ་ གྲ ུ འི་ ལྟ ེ་ བ།
dzo_Tibt	181	3	52	8	19	11	2.6666666666666665	6.333333333333333	3.6666666666666665	1	2	0	0	16	3	0	0	ནང་བསྐྱོད་འབད་ནི་ལུ་ ལག་ལེན་པ་ལུ་ ཨེབ་གཏང་ཚར་གཉིས་འབད།	▁ ནང་བསྐྱ ོ ད་འབད་ནི་ལུ་ ▁ ལག་ལེན་པ་ལུ་ ▁ ཨེབ་གཏང་ཚར་གཉིས་འབད།	▁ ནང་ བ སྐྱ ོད་ འབད་ནི་ ལུ་ ▁ ལག་ལེན་ པ་ ལུ་ ▁ ཨེ བ་ གཏང་ ཚ ར་ གཉིས་ འབད།
dzo_Tibt	182	3	22	8	16	8	2.6666666666666665	5.333333333333333	2.6666666666666665	2	6	0	0	13	3	0	0	པརཀ་ ཌེསི་ ལའུ་རེན་ཊིཌི།	▁ པར ཀ ་ ▁ ཌེསི་ ▁ ལའུ་རེན་ཊིཌི།	▁ པ ར ཀ་ ▁ ཌ ེ སི་ ▁ ལ འུ་ རེ ན་ ཊི ཌི །
dzo_Tibt	183	11	333	46	125	79	4.181818181818182	11.363636363636363	7.181818181818182	13	31	0	0	115	10	0	0	རྒྱལ་པོའི་བརྟན་བཞུགས་འདི་ ང་བཅས་རའི་འབྲུག་རྒྱལ་ཁབ་ནང་ གཞུང་དང་སྒེར་དོན་གྱི་ལས་སྣ་ག་བཟུམ་བརྩམས་རུང་ ཡངན་རྟེན་འབྲེལ་གྱི་མཛད་སྒོ་ རྒྱས་འབྲིང་བསྡུས་གསུམ་ག་ཅི་ར་ཨིན་རུང་ འགོ་མ་བཙུགས་...	▁ རྒྱལ་པ ོ འི་བརྟན་བཞུགས་འདི་ ▁ ང་བཅས་རའི་འབྲུག་རྒྱལ་ཁབ་ནང་ ▁ གཞུང་དང་སྒེར་ད ོ ན་གྱི་ལས་སྣ་ག་བཟུམ་བརྩམས་རུང་ ▁ ཡངན་རྟེན་འབྲེལ་གྱི་མཛད་སྒ ོ ་ ▁ རྒྱས་འབྲིང་བསྡུས་གསུམ་ག་ཅི་ར་ཨིན་རུང་ ▁ འག ོ ་མ་བཙུགས་པའི་ཧེ་མ་ ▁ བརྟན་བཞུགས་འདི་འཐེན་སྲ ོ ལ་ཡ ོ དཔ་ཨིན། ▁ རྒྱལ་ཁབ་མཐའ་དབུས་མེད་པའི་སླ ོ བ་གྲྭ་ཚུ་ནང་ཡང་ ▁ དྲ ོ ་པ་ཨ་རྟག་ར་ ▁ སླ ོ བ་ཕྲུག་ཚུ་གིས་ ▁ རྒྱལ་པ ོ འི་བརྟན་བཞུགས་འདི་འཐེན་སྲ ོ ལ་ཡ ོ དཔ་ཨིན།	▁ རྒྱལ་ པོ འི་ བ རྟ ན་ བ ཞ ུ གས་ འདི་ ▁ ང་ བཅ ས་ ར འི་ འབྲུག་ རྒྱལ་ཁབ་ ནང་ ▁ གཞུང་ དང་ སྒ ེར་ དོན་ གྱི་ ལས་ ས ྣ ་ ག་ བཟུམ་ བ རྩ མས་ རུང་ ▁ ཡ ང ན་ རྟེན་ འབྲེལ་ གྱི་ མཛད་ སྒོ་ ▁ རྒྱས་ འ བྲ ི ང་ བསྡུ ས་ གསུམ་ ག་ཅི་ ར་ ཨིན་རུང་ ▁ འ གོ་ མ་ བཙུགས་ པའི་ ཧེ་མ་ ▁བ རྟ ན་ བ ཞ ུ གས་ འདི་ འ ཐ ེན་ སྲོལ་ ཡོདཔ་ཨིན། ▁
dzo_Tibt	184	4	50	14	24	10	3.5	6.0	2.5	3	7	0	0	20	4	0	0	ཁྱོད་རའི་ ཨེསི་/མ་ཡིམ་ ལག་ཁྱེར་ ནཱ་ལུ་འཛིན་སྐྱོང་འཐབ།	▁ ཁྱ ོ ད་རའི་ ▁ ཨེསི་ / མ་ཡིམ་ ▁ ལག་ཁྱེར་ ▁ ནཱ་ལུ་འཛིན་སྐྱ ོ ང་འཐབ།	▁ཁྱོད་ ར འི་ ▁ ཨེ སི་ / མ་ ཡི མ་ ▁ ལག་ ཁྱ ེར་ ▁ ན ཱ ་ ལུ་ འཛིན་ སྐྱོང་ འ ཐ བ།
dzo_Tibt	185	1	13	2	10	8	2.0	10.0	8.0	0	5	0	0	9	1	0	0	ཝི་ལིཡམ་ཊའུན།	▁ ཝི་ལིཡམ་ཊའུན།	▁ ཝ ི་ ལི ཡ མ་ ཊ འ ུ ན།
dzo_Tibt	186	5	116	20	43	23	4.0	8.6	4.6	5	7	0	0	34	9	0	0	"ང་བཅས་ཀྱིས་གྲོས་གཞི་འདི་བརྟདག་དཔྱད་འབད་བ་ཅིན་ ཨ་ན་གི་གནད་དོན་འདི་ བཤད་པ་རྐྱབ་ཚུགས་ནི་ཨིན་མས། ""Socrates འདི་ཕོ་རྒས་ཨིན་""."	"▁ ང་བཅས་ ཀ ྱིས་གྲ ོ ས་གཞི་འདི་བརྟདག་དཔྱད་འབད་བ་ཅིན་ ▁ ཨ་ན་གི་གནད་ད ོ ན་འདི་ ▁ བཤད་པ་རྐྱབ་ཚུགས་ནི་ཨིན་མས། ▁"" So crates ▁ འདི་ཕ ོ ་རྒས་ཨིན་ ""."	"▁ ང་ བཅ ས་ ཀྱིས་ གྲ ོ ས་ གཞི་ འདི་ བ རྟ ད ག་ དཔྱད་ འབད་བ་ཅིན་ ▁ ཨ་ ན་ གི་ གན ད་ དོན་ འདི་ ▁ བཤད་ པ་ རྐྱབ་ ཚུགས་ ནི་ ཨིན་མས། ▁"" So crates ▁ འདི་ ཕ ོ་ ར ྒ ས་ ཨིན་ ""."
dzo_Tibt	187	1	42	7	15	8	7.0	15.0	8.0	3	3	0	0	13	2	0	0	ནང་ལུ་བྱ་བ་ཚུ་དྲེན་དེབ་བཀོད་ནིའི་ཡིག་སྣོད།	▁ ནང་ལུ་བྱ་བ་ཚུ་དྲེན་དེབ་བ ཀ ོ ད་ནིའི་ཡིག་སྣ ོ ད།	▁ ནང་ལུ་ བྱ་ བ་ ཚུ་ དྲ ེན་ དེབ་ བཀོད་ ནིའི་ ཡིག་ ས ྣ ོ ད།
dzo_Tibt	188	1	25	10	11	1	10.0	11.0	1.0	7	3	0	0	8	3	0	0	ཐབས་ལམ་གཙོ་དམིགས་བཟོ།(_H)	▁ ཐབས་ལམ་གཙ ོ ་དམིགས་བཟ ོ ། ( _ H )	▁ ཐབས་ ལམ་ གཙ ོ་ དམིགས་ བཟོ ། (_ H )
dzo_Tibt	189	2	12	4	8	4	2.0	4.0	2.0	2	4	0	0	5	3	0	0	%s མཉམ་སྦྲགས།	▁% s ▁ མཉམ་སྦྲགས།	▁% s ▁ མཉམ་ སྦ ྲ ག ས།
dzo_Tibt	190	2	33	3	15	12	1.5	7.5	6.0	1	3	0	0	13	2	0	0	_ དཔེ་དཔེ་ཅན་ཕྲེང་བ་ལྟར་བསྒྲིགས་པ།	▁_ ▁ དཔེ་དཔེ་ཅན་ཕྲེང་བ་ལྟར་བསྒྲིགས་པ།	▁_ ▁ དཔེ་ དཔེ་ ཅན་ ཕྲ ེ ང་ བ་ ལྟ ར་ བ སྒྲི གས་ པ།
dzo_Tibt	191	4	40	10	18	8	2.5	4.5	2.0	2	5	0	0	13	5	0	0	ཡིག་གཟུགས་-༢ པ་ ད་ལས་ཕར་ ལག་ལེན་འཐབ་མི་འཐབ།	▁ ཡིག་གཟུགས་ - ༢ ▁ པ་ ▁ ད་ལས་ཕར་ ▁ ལག་ལེན་འཐབ་མི་འཐབ།	▁ ཡིག་ གཟུགས་ - ༢ ▁ པ་ ▁ ད་ ལས་ ཕ ར་ ▁ ལག་ལེན་འཐབ་ མི་ འ ཐ བ།
dzo_Tibt	192	3	36	11	16	5	3.6666666666666665	5.333333333333333	1.6666666666666667	4	7	0	0	11	5	0	0	- ཌེཀསི་ཊོཔ་ཡིག་སྣོད་ཚུ་ ཞུན་དག་རྐྱབས།	▁- ▁ ཌེ ཀ སི་ཊ ོ པ་ཡིག་སྣ ོ ད་ཚུ་ ▁ ཞུན་དག་རྐྱབས།	▁- ▁ ཌ ེ ཀ སི་ ཊ ོ པ་ ཡིག་སྣོད་ ཚུ་ ▁ ཞུན་དག ་ རྐྱབ ས།
dzo_Tibt	193	1	22	9	10	1	9.0	10.0	1.0	5	3	0	0	6	4	0	0	ཕབ་ལེན་ཚུ་སྟོན།(_S)...	▁ ཕབ་ལེན་ཚུ་སྟ ོ ན། ( _ S ) ...	▁ ཕ བ་ ལེན་ ཚུ་ སྟོན། (_ S ) ...
dzo_Tibt	194	3	42	6	16	10	2.0	5.333333333333333	3.3333333333333335	0	1	0	0	13	3	0	0	ཨེལ་ཌི་ཨེ་པི་ སར་བར་ལུ་ བདེན་བཤད་འབད་མ་ཚུགས།	▁ ཨེལ་ཌི་ཨེ་པི་ ▁ སར་བར་ལུ་ ▁ བདེན་བཤད་འབད་མ་ཚུགས།	▁ ཨེ ལ་ ཌི་ ཨེ་ པི་ ▁ ས ར་ བར་ ལུ་ ▁ བདེན་ བཤད་ འབད་ མ་ཚུགས།
dzo_Tibt	195	1	27	6	10	4	6.0	10.0	4.0	2	3	0	0	8	2	0	0	ཤུལ་མའི་ལྷག་བཤོལ་འཕྲིན་དོན་	▁ ཤུལ་མའི་ལྷག་བཤ ོ ལ་འཕྲིན་ད ོ ན་	▁ ཤུལ་ མའི་ ལྷག་ བ ཤ ོ ལ་ འཕྲིན་ དོན་
dzo_Tibt	196	5	77	14	31	17	2.8	6.2	3.4	2	6	0	0	26	5	0	0	འབྲེལ་སའི་འཚོལ་ཞིབ། ཡང་ཅིན་ འབྲེལ་ས་གསརཔ་བཟོ་ནི་ལུ་ ནཱ་ལུ་ ཨེབ་གཏང་ཐེངས་གཉིས་འབད།	▁ འབྲེལ་སའི་འཚ ོ ལ་ཞིབ། ▁ ཡང་ཅིན་ ▁ འབྲེལ་ས་གསརཔ་བཟ ོ ་ནི་ལུ་ ▁ ནཱ་ལུ་ ▁ ཨེབ་གཏང་ཐེངས་གཉིས་འབད།	▁ འབྲེལ་ ས འི་ འཚོལ་ ཞི བ། ▁ ཡང་ ཅི ན་ ▁ འབྲེལ་ ས་ གསརཔ་ བཟོ་ ནི་ལུ་ ▁ ན ཱ ་ ལུ་ ▁ ཨེ བ་ གཏང་ ཐ ེ ངས་ གཉིས་ འབད།
dzo_Tibt	197	3	14	7	13	6	2.3333333333333335	4.333333333333333	2.0	4	11	0	0	8	5	0	0	~a གཞན ~a་ལུ་བཞག	▁~ a ▁ གཞན ▁~ a ་ལུ་བཞག	▁~ a ▁ ག ཞ ན ▁~ a ་ ལུ་ བ ཞ ག
dzo_Tibt	198	2	33	7	15	8	3.5	7.5	4.0	5	4	0	0	10	5	0	0	ཌི་ཊི་ཨེམ་ཨེཕ་བཟུམ་སྦེ་གཏང་།: (_S)	▁ ཌི་ཊི་ཨེམ་ཨེཕ་བཟུམ་སྦེ་གཏང་། : ▁( _ S )	▁ ཌི་ ཊི་ ཨེམ་ ཨེ ཕ་ བཟུམ་ སྦེ་ གཏང་ ། : ▁ (_ S )
dzo_Tibt	199	1	27	8	16	8	8.0	16.0	8.0	4	7	0	0	11	5	0	0	གཅུས་སྒྲིམ་མེ་ཊིཀསི་...(_C)	▁ གཅུས་སྒྲིམ་མེ་ཊི ཀ སི་ ...( _ C )	▁ ག ཅ ུ ས་ སྒྲི མ་ མ ེ་ ཊི ཀ སི་ ... (_ C )
dzo_Tibt	200	2	29	8	12	4	4.0	6.0	2.0	3	4	0	0	10	2	0	0	རང་བཞིན་གྱི་གདོང་ཚབ་ ངོས་འཛིན།	▁ རང་བཞིན་གྱི་གད ོ ང་ཚབ་ ▁ ང ོ ས་འཛིན།	▁ རང་བཞིན་ གྱི་ གདོང་ ཚ བ་ ▁ ངོས་ འ ཛ ི ན།
dzo_Tibt	201	6	92	22	43	21	3.6666666666666665	7.166666666666667	3.5	6	11	0	0	37	6	0	0	དེ་ལས་གནམ་ལོ་ ༢༠༠༤ ལུ་ཕུན་ཚོགས་གླིང་དང་ ༢༠༠༥ ལུ་སྤ་རོ་ལུ་ རྒྱང་མཐོང་གི་ལས་རིམ་ཚུ་འཐད་ཀར་དུ་གཟིགས་	▁ དེ་ལས་གནམ་ལ ོ ་ ▁ ༢༠༠༤ ▁ ལུ་ཕུན་ཚ ོ གས་གླིང་དང་ ▁ ༢༠༠༥ ▁ ལུ་སྤ་ར ོ ་ལུ་ ▁ རྒྱང་མཐ ོ ང་གི་ལས་རིམ་ཚུ་འཐད་ ཀ ར་དུ་གཟིགས་	▁དེ་ལས་ གན མ་ ལོ་ ▁ ༢༠ ༠ ༤ ▁ ལུ་ ཕུ ན་ ཚོགས་ གླིང་ དང་ ▁ ༢༠ ༠ ༥ ▁ ལུ་ སྤ ་ རོ་ ལུ་ ▁ རྒྱ ང་ མཐོང་ གི་ ལས་ རིམ་ ཚུ་ འ ཐ ད་ ཀ ར་ དུ་ ག ཟ ི གས་
dzo_Tibt	202	1	25	6	16	10	6.0	16.0	10.0	3	8	0	0	14	2	0	0	ནིཀ་ཀེལ་མེ་ཊལ་ཧའི་ཌརའིཌི་	▁ ནི ཀ ་ ཀ ེལ་མེ་ཊལ་ཧའི་ཌརའིཌི་	▁ ན ི ཀ་ ཀ ེལ་ མ ེ་ ཊ ལ་ ཧ འི་ ཌ ར འི ཌི་
dzo_Tibt	203	4	71	8	21	13	2.0	5.25	3.25	0	1	0	0	17	4	0	0	ཞུན་དགཔ་གིས་ ལག་ལེན་འཐབ་ནིའི་ཡིག་གཟུགས་ སེལ་འཐུ་འབད་ནི་ལུ་ ཨེབ་རྟ་འདི་ཨེབ།	▁ ཞུན་དགཔ་གིས་ ▁ ལག་ལེན་འཐབ་ནིའི་ཡིག་གཟུགས་ ▁ སེལ་འཐུ་འབད་ནི་ལུ་ ▁ ཨེབ་རྟ་འདི་ཨེབ།	▁ ཞུན་དག པ་ གིས་ ▁ ལག་ལེན་འཐབ་ ནིའི་ ཡིག་ གཟུགས་ ▁ སེལ་འཐུ་ འབད་ནི་ ལུ་ ▁ ཨེ བ་ རྟ ་ འདི་ ཨེ བ།
dzo_Tibt	204	7	199	43	63	20	6.142857142857143	9.0	2.857142857142857	18	10	0	0	51	12	0	0	McLuhanགིས་བཀོད་མི་ནང་” འཕྲུལ་ཆས་ཀྱི་སྙིང་པོ་ངོ་མ་ཅིག་ཨིན་མི་ “གཏོར་བཏང་ནི་གི་ཐབས་རིག་འདི་གིས་ མི་གིས་འབད་བའི་ལཱ་ཚུ་ ལེགས་ཤོམ་བཟོ་དོ་ཡོད་རུང་ “འཕྲུལ་སྤྱོད་ཀྱི་བཅུད་དོན་འདི་ འདི་...	▁Mc L uhan གིས་བ ཀ ོ ད་མི་ནང་ ” ▁ འཕྲུལ་ཆས་ ཀ ྱི་སྙིང་པ ོ ་ང ོ ་མ་ཅིག་ཨིན་མི་ ▁“ གཏ ོ ར་བཏང་ནི་གི་ཐབས་རིག་འདི་གིས་ ▁ མི་གིས་འབད་བའི་ལཱ་ཚུ་ ▁ ལེགས་ཤ ོ མ་བཟ ོ ་ད ོ ་ཡ ོ ད་རུང་ ▁“ འཕྲུལ་སྤྱ ོ ད་ ཀ ྱི་བཅུད་ད ོ ན་འདི་ ▁ འདི་དང་རྟགས་མི་མཐུན་ཟེར་ཨིན་མས། ”	▁Mc L uhan གིས་ བཀོད་ མི་ ནང་ ” ▁ འཕྲུལ་ ཆ ས་ ཀྱི་ ས ྙ ི ང་ པོ་ ངོ་ མ་ ཅིག་ ཨིན་ མི་ ▁“ གཏ ོ ར་ བཏང་ ནི་ གི་ ཐབས་ རིག་ འདི་གིས་ ▁ མི་ གིས་ འབད་ བའི་ ལཱ་ ཚུ་ ▁ ལེགས་ཤོམ་ བཟོ་ དོ་ ཡོད་ རུང་ ▁“ འཕྲུལ་ སྤྱོད་ ཀྱི་ བཅ ུད་ དོན་ འདི་ ▁ འདི་ དང་ རྟགས་ མི་ མཐུན་ ཟེར་ ཨིན་མས། ”
dzo_Tibt	205	1	17	5	9	4	5.0	9.0	4.0	0	2	0	0	5	4	0	0	མུར་མེནསི།Нальчик	▁ མུར་མེནསི། На ль чик	▁ མ ུར་ མེ ན སི། На ль чик
dzo_Tibt	206	8	165	38	59	21	4.75	7.375	2.625	13	8	0	0	44	15	0	0	"གས་གྲུབ་ཅན་བཟོ་ཚར་བཞིནམ་ལས དཔེ་ཚད་ཀྱི་སྐུགས་དེ་ སྔོན་སྒྲིག་གི་སྦེ་མཐོང་ཚུགསཔ་ཨིན།དེ་ཡང་""View->Show Sample Points"" བརྡ་བཀོད་ཟེར་མི་ཚུ་ སོར་སྟོན་གྱི་ཐོག་ལས་ཡང་ འབད་ཚུགསཔ་ཨིན།"	"▁ གས་གྲུབ་ཅན་བཟ ོ ་ཚར་བཞིནམ་ལས ▁ དཔེ་ཚད་ ཀ ྱི་སྐུགས་དེ་ ▁ སྔ ོ ན་སྒྲིག་གི་སྦེ་མཐ ོ ང་ཚུགསཔ་ཨིན།དེ་ཡང་ "" View -> Show ▁Sa mple ▁Point s "" ▁ བརྡ་བ ཀ ོ ད་ཟེར་མི་ཚུ་ ▁ ས ོ ར་སྟ ོ ན་གྱི་ཐ ོ ག་ལས་ཡང་ ▁ འབད་ཚུགསཔ་ཨིན།"	"▁ གས་ གྲུབ་ ཅན་ བཟོ་ ཚ ར་ བ ཞི ནམ་ ལ ས ▁ དཔེ་ ཚད་ ཀྱི་ སྐ ུ གས་ དེ་ ▁ སྔོན་ སྒྲིག་ གི་ སྦེ་ མཐོང་ ཚུ གས པ་ ཨིན། དེ་ ཡང་ "" View -> Show ▁Sa mple ▁Point s "" ▁ བརྡ་ བཀོད་ ཟེར་མི་ ཚུ་ ▁ སོ ར་ སྟོན་ གྱི་ ཐོག་ལས་ ཡང་ ▁ འབད་ ཚུ གས པ་ ཨིན།"
